22393.2	0
224	0
224	0
22410	0
224384	0
2244	0
22440	0
22443.6	0
22446	0
22447	0
22448	0
2247	0
22485	0
22494	0
224961	0
225	0
225	0
225	0
2250	0
22510	0
225101	0
22524	0
225282	0
225289	0
22539	0
22544.5	0
22578	0
22579	0
225860	0
226	0
2260	0
2261	0
22613	0
2263	0
2264	0
226434	0
22665	0
22666	0
22668	0
2267	0
22672	0
2269.6	0
2269.6	0
2269.6	0
2269.6	0
2269.6	0
2269.6	0
2269.6	0
22692	0
2269470	0
22695.8	0
227	0
227	0
2270	0
22703	0
22706	0
227239	0
227332	0
227353	0
227493	0
22757	0
228	0
228	0
22800	0
228117.6	0
2283	0
2283	0
228305	0
228363	0
228440	0
228573	0
228610	0
228629	0
22875	0
2288	0
22894	0
22897.5	0
2289830	0
229	0
229	0
229	0
229	0
22915	0
229256	0
2294	0
22947.9	0
22952	0
22979	0
22982	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
23	0
230	0
230	0
230	0
23009	0
2302	0
23034	0
2305	0
2307	0
23084	0
23085	0
2309	0
2309	0
23097	0
23099.2	0
231	0
231	0
231	0
2310	0
23113	0
23115	0
23138	0
231511	0
2316340	0
231646	0
2319	0
232	0
232	0
2320	0
2320	0
2320	0
2320	0
2320	0
2320	0
2320	0
2320	0
23200	0
23209	0
23218	0
23227	0
232728	0
23288	0
232893	0
233	0
233	0
2330	0
23309	0
23310	0
233186	0
233211	0
23323	0
23327	0
2333	0
23335	0
2335	0
23350	0
2336	0
2337	0
23374	0
2338	0
23390	0
234	0
234	0
234	0
234	0
234	0
2340	0
23426	0
23456	0
235	0
235	0
235	0
235	0
23502.7	0
2351	0
23511	0
2352	0
2354	0
23541	0
2356	0
2356	0
235745	0
23586	0
235868	0
23589	0
23603.6	0
23615	0
236153	0
2362	0
236330	0
2364	0
236445	0
2365	0
236742	0
236778	0
236784	0
2368	0
236832	0
237	0
237	0
237	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
2370.4	0
23707	0
237272	0
237473	0
237480	0
2375	0
237521	0
23754.9	0
23754.9	0
23764	0
2379	0
23790	0
238	0
23805.3	0
23812	0
238170	0
2382	0
2383	0
23837	0
23840	0
238571	0
238580	0
238767	0
2387880	0
2388	0
23893	0
239	0
239	0
239	0
239	0
239	0
239016	0
23906.2	0
23915	0
239400	0
2395150	0
23956.6	0
2396	0
239625	0
239648	0
2398	0
23992	0
239964	0
23999	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
24	0
240	0
240	0
240	0
240026	0
2401	0
2402	0
2403	0
240489	0
240499	0
2405	0
240541	0
24061	0
2406990	0
24078	0
2409	0
240901	0
24099	0
241	0
2411	0
2412	0
24143	0
2415	0
2416	0
2418	0
24196	0
242	0
242	0
2420.9	0
2420.9	0
2420.9	0
2420.9	0
2420.9	0
2420.9	0
2420.9	0
24202	0
24216	0
242199	0
2422	0
2423	0
24238	0
2424	0
2425	0
24258	0
24259.2	0
24270	0
242864	0
2429	0
24298	0
243	0
243	0
243	0
243	0
24303	0
24309	0
243131	0
24316	0
24318	0
2432250	0
24360	0
2437	0
244	0
244	0
244172	0
2442	0
2442	0
24421	0
24422	0
24430	0
24461	0
2448	0
24500	0
245096	0
2451	0
2451	0
245375	0
24545	0
245490	0
245506	0
24561.9	0
24561.9	0
2458	0
245836	0
245878	0
24596	0
24612.3	0
2464	0
2465	0
246538	0
2466	0
246602	0
246679	0
24687	0
2469	0
247	0
24709	0
2471	0
2471.3	0
2471.3	0
2471.3	0
2472	0
247356	0
24761	0
247899	0
2479	0
248	0
248	0
24828	0
2483	0
2483	0
2484	0
2485	0
24869	0
248892	0
249	0
2490	0
249005	0
2491320	0
2492	0
249249.9	0
2494	0
24948	0
24965.3	0
24968	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
250	0
250	0
250	0
250017	0
2501	0
250190	0
25035	0
25037	0
2504	0
25043	0
25048	0
250608	0
25066.2	0
2508	0
251	0
251	0
25111	0
25111	0
251119	0
2512660	0
251284	0
25143	0
251558	0
2516	0
25189	0
2519	0
25199	0
252	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
252.2	0
2521.8	0
2521.8	0
2521.8	0
2521.8	0
2521.8	0
2521.8	0
2521.8	0
2521.8	0
252149	0
25217.5	0
2523	0
2524	0
2526	0
25267.9	0
2529	0
253	0
253	0
25300	0
25320	0
253371	0
2535770	0
25364	0
25368.8	0
25370	0
2539030	0
254	0
254	0
254	0
254	0
2540	0
25419	0
2543490	0
2545	0
2546	0
254649	0
25469.7	0
255	0
255	0
255154	0
25520.1	0
2555	0
255521	0
255523	0
255630	0
25566	0
2557	0
255735	0
25576	0
25578	0
2559	0
2559	0
256	0
256	0
256	0
256117	0
25621	0
25621	0
25625	0
256276	0
2563	0
2565	0
256627	0
25693	0
256934	0
25696	0
257	0
25718	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
2572.2	0
25732	0
25752	0
25762	0
257636	0
25767	0
25772.3	0
2578	0
257817	0
25784	0
257900	0
257932	0
258	0
258	0
258	0
2580	0
2585	0
2585	0
25853	0
258681.3	0
25873	0
2588	0
25888	0
259	0
2591	0
25913	0
259200	0
25931	0
25939	0
2594	0
2594	0
2596	0
259651	0
259677	0
25990	0
259968	0
25999	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
26	0
260	0
260	0
260064	0
26008	0
260093	0
2603	0
2603	0
26039	0
2604	0
260424	0
26046	0
2605	0
26068	0
260698.7	0
26070	0
26097	0
261055	0
26106	0
2611	0
26118	0
26125.3	0
26133	0
2615	0
26163	0
2616400	0
26175.8	0
2618	0
26187	0
26194	0
261965	0
26198	0
262	0
262	0
262	0
262	0
2622.6	0
2622.6	0
2622.6	0
2622.6	0
26222	0
26226.2	0
2623	0
262436	0
26262	0
26269	0
2627	0
26276.6	0
26286	0
26288	0
2629	0
2629	0
262982	0
263	0
263	0
263	0
263	0
263	0
263321.3	0
26374	0
264097	0
26419	0
26428	0
2643	0
2644	0
2644	0
264428	0
2645	0
264537	0
26454	0
264656	0
2647	0
26482	0
26482	0
265	0
265	0
265	0
2650	0
265003	0
265036	0
26505	0
265130	0
26524	0
265454	0
265479	0
265572	0
265691.7	0
26579.3	0
2659	0
2659	0
2660320	0
26629.7	0
26629.7	0
2663	0
2664	0
266528	0
266558	0
266609	0
26680	0
26682	0
2669	0
2669	0
267	0
26710	0
267103.9	0
267291	0
2673.1	0
2673.1	0
2673.1	0
2673.1	0
2673.1	0
26730.6	0
2673590	0
2674030	0
2677	0
268	0
268	0
268	0
268	0
268	0
2680	0
2683	0
2684	0
26861	0
268795	0
26881.9	0
26894	0
269	0
26905	0
2691	0
269102	0
269317	0
26934	0
26952	0
26978	0
2698	0
26982.7	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
27	0
270	0
27004	0
27033.2	0
270627	0
27075	0
2708	0
27085	0
27099	0
271	0
271	0
271	0
2710	0
271055	0
271244	0
27139	0
271694	0
2717	0
27174	0
271859	0
272	0
27212	0
2722	0
2723.5	0
2723.5	0
2723.5	0
2723.5	0
27234.9	0
27254	0
27255	0
27255	0
272594	0
27263	0
2729	0
273016	0
273048	0
27313	0
273328	0
27340	0
2736	0
2737	0
2738	0
2739	0
273922	0
273942	0
27419	0
27426	0
27429	0
2743	0
2747	0
274770	0
27490	0
275	0
2752	0
27526	0
275286	0
2753	0
27537.5	0
275419	0
27542	0
27559	0
275647	0
275791	0
2758	0
275819	0
276	0
276	0
2761	0
2762	0
27664	0
27678	0
276837.9	0
277	0
277	0
277	0
277	0
27708	0
27717	0
277205	0
2773.9	0
2773.9	0
2773.9	0
2773.9	0
2773.9	0
2776	0
2777	0
2778	0
27789.7	0
278	0
278	0
278	0
278	0
2786	0
27890	0
27890.6	0
279	0
279	0
279	0
279	0
2795	0
2796	0
27964	0
27969	0
27979	0
2799	0
27991.4	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
28	0
280	0
280	0
280	0
280	0
280	0
2803	0
280456	0
2805	0
280525	0
280771.8	0
2808	0
2808	0
281	0
281	0
28104	0
28117	0
2812	0
2812	0
281417	0
281597	0
2816	0
2816	0
2817	0
2819	0
281918	0
282	0
282	0
282	0
282	0
282	0
2821	0
2822	0
2824.4	0
2824.4	0
2824.4	0
2824.4	0
2824.4	0
2824.4	0
282791	0
282929	0
283	0
28300	0
2830800	0
283174	0
2832	0
283560	0
28376	0
284	0
284	0
284169	0
28432	0
28479	0
2848	0
28512	0
28516	0
285244	0
28526	0
28530	0
28546.2	0
28553	0
285739	0
2858	0
2859	0
285923	0
285932	0
286	0
286	0
286	0
286	0
2860	0
286257	0
28647.1	0
2867	0
2867	0
28677	0
287	0
287	0
287	0
28700	0
28724	0
2874.8	0
2874.8	0
2874.8	0
2874.8	0
28748	0
28754	0
28755	0
2876	0
2878	0
288	0
288	0
288	0
2881	0
28819	0
2882	0
288259	0
2884	0
2884	0
28843	0
2888	0
2889	0
28899.3	0
28917	0
2892	0
28937	0
2896	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
290	0
290	0
290	0
290	0
290	0
2900	0
2900	0
29016	0
290265	0
2903	0
29030	0
29032	0
2904	0
29050.6	0
290687	0
291	0
2914	0
2918	0
292	0
292	0
292	0
292	0
292	0
292	0
29201.9	0
29207	0
2921	0
29221	0
2925	0
2925.2	0
2925.2	0
2925.2	0
2925.2	0
2927	0
2928	0
29283	0
293	0
293	0
2930	0
2932	0
293227	0
29334	0
2936	0
29362	0
293751	0
293821	0
294	0
294	0
2942	0
29426	0
2943	0
294497	0
294797	0
295	0
295	0
29501	0
295197	0
295232	0
2954	0
29545	0
2956	0
296	0
296003.2	0
29605.4	0
29608	0
296132	0
29626	0
2965	0
29655.8	0
296716	0
2969	0
297	0
297	0
297	0
297	0
297314.5	0
297484	0
2975	0
2975.7	0
2975.7	0
2975.7	0
2975.7	0
2975.7	0
2975.7	0
2975.7	0
2975.7	0
2976	0
297793	0
29780	0
298	0
298	0
298	0
298	0
298	0
29804	0
29807.1	0
2984	0
2985	0
29857.5	0
298579	0
2986	0
29878	0
29879	0
2988	0
299	0
299	0
2993	0
2993	0
29953	0
29958.4	0
29963	0
2999	0
299974	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
30	0
30	0
30	0
30	0
30	0
30	0
30	0
30	0
30	0
30008.8	0
3001	0
3001	0
30025	0
3003	0
300465	0
30059.3	0
30059.3	0
300735	0
3008	0
30104	0
30109.7	0
3013	0
302	0
302	0
302	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302.6	0
302170	0
30220	0
30227	0
3023	0
30241	0
30246	0
3025	0
3025	0
3025	0
3026.1	0
3026.1	0
3026.1	0
3026.1	0
3026.1	0
3026.1	0
3027	0
30272	0
303	0
303	0
303	0
3030	0
30303	0
3032	0
30322	0
30325	0
30345	0
303472	0
30361.9	0
30361.9	0
30361.9	0
30361.9	0
3037	0
30394	0
304022.3	0
3041	0
30417	0
3042	0
3042	0
30469	0
3047	0
305	0
305	0
305	0
30513.2	0
3053	0
30535	0
3054	0
305467	0
30560	0
30574	0
3059	0
306	0
306	0
306	0
306	0
306	0
30602	0
30621	0
30640	0
30641	0
3065820	0
3066	0
3066	0
307	0
307	0
30714.9	0
307209	0
3073	0
30739	0
3076	0
3076.5	0
3076.5	0
3076.5	0
3076.5	0
3076.5	0
30770	0
30797	0
308	0
308	0
308	0
3081	0
3083	0
3083	0
308361	0
308552	0
30861	0
30866	0
30871	0
308725	0
3089	0
309	0
309	0
309	0
309	0
30908	0
3095	0
309546	0
30961	0
30963	0
30964	0
3099	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
31	0
310	0
310	0
310	0
3101	0
310124	0
310159	0
310214	0
310225.9	0
3105	0
31050	0
3107	0
31090	0
311	0
31107	0
311127	0
3114	0
311457	0
3115	0
3116	0
311628	0
31165	0
31167	0
311878	0
312	0
312	0
31219.3	0
3125730	0
312760	0
3128	0
3128	0
31298	0
313	0
31302	0
3131	0
3132	0
31320.2	0
31370.6	0
314	0
314	0
314	0
314	0
31402	0
31421	0
3143	0
31471.5	0
31471.5	0
31471.5	0
314836	0
31521.9	0
31521.9	0
31521.9	0
315339	0
315575	0
31559	0
315649	0
31586	0
316	0
316025	0
31622.8	0
316343	0
31651	0
3168	0
3168	0
3169	0
31694	0
317	0
317	0
3170	0
31713	0
317212	0
3173	0
3174	0
31751	0
3177.4	0
3177.4	0
3177.4	0
3177.4	0
31774.1	0
318	0
31808	0
3181	0
318100	0
31817	0
31823	0
31824.5	0
318393	0
3184	0
31848	0
3185	0
3186	0
318780	0
3188	0
319	0
319172	0
31921	0
31925.4	0
3193	0
31943	0
319745	0
31975.8	0
319777	0
31989	0
31997	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
32	0
320	0
320	0
320	0
32008	0
3205	0
3206	0
320712	0
321	0
321	0
321560	0
32157	0
32177.5	0
32177.5	0
322	0
322	0
32242	0
3225	0
32255	0
3227.8	0
3227.8	0
3227.8	0
32273	0
32285	0
32291	0
323	0
3230	0
3231	0
32326	0
32328.9	0
3233	0
32334	0
32345	0
3234720	0
3235	0
323595	0
3236	0
323728	0
32373	0
323747	0
3240	0
3241	0
32434	0
324625	0
32492	0
325	0
325	0
32507	0
3252	0
325375	0
3258	0
325832	0
326	0
326	0
326	0
32619	0
32625	0
3263430	0
3267	0
32672	0
32684	0
32698	0
327	0
327	0
32712	0
327637	0
327642	0
3278.3	0
3278.3	0
3278.3	0
3278.3	0
3278.3	0
3278.3	0
3278.3	0
32782.8	0
328	0
328	0
328	0
328	0
328	0
3281	0
32825	0
328300	0
328442	0
3288	0
32883.6	0
32883.6	0
329	0
329	0
329	0
329	0
329	0
3292	0
3293	0
3293450	0
329596	0
329748	0
32984.5	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
33	0
330	0
330	0
330299	0
33034.9	0
3304	0
33047	0
33070	0
3309	0
331	0
331	0
3313	0
33186	0
332	0
332	0
3321	0
33212	0
332256	0
3323	0
33257	0
33263	0
3328	0
3328.7	0
3328.7	0
3328.7	0
3328.7	0
3328.7	0
3328.7	0
3328.7	0
3328.7	0
333	0
333	0
3331	0
3331	0
33324	0
33337.6	0
3334	0
3335	0
333549	0
3336	0
333705	0
3338	0
3340	0
3341330	0
334370	0
33438.4	0
33446	0
33447	0
3345	0
334550	0
33463	0
33488.9	0
335	0
335	0
335	0
3353	0
3358	0
33587	0
33589.7	0
33589.7	0
336	0
3361	0
33611	0
336203	0
3362880	0
33640.2	0
33643	0
3365	0
337	0
3371	0
33714	0
337300	0
3374	0
33758	0
33759	0
337682	0
337832	0
3379.1	0
3379.1	0
33795	0
338	0
338	0
338	0
33826	0
33828	0
3384	0
338441	0
338615	0
338870	0
339	0
3390	0
33938	0
3395	0
3397	0
3398	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
34	0
3400	0
3401	0
3403	0
340439	0
340475	0
34094.1	0
341	0
341	0
341061	0
341114	0
34148	0
34164	0
3417	0
3418	0
34188	0
3419	0
341918	0
34194.9	0
34217	0
34242	0
342886	0
3429.6	0
3429.6	0
3429.6	0
34295.8	0
34295.8	0
34296	0
34305	0
3431	0
3434	0
3436	0
3436280	0
34399	0
344	0
344145	0
3442	0
344222	0
3447490	0
344844	0
344874.7	0
3449	0
345	0
34500	0
34508	0
34516	0
3453490	0
3454	0
345468	0
34548	0
34557	0
34562	0
3457	0
34572	0
3459	0
345907	0
346	0
346	0
34637	0
3464	0
3464	0
34648	0
34697	0
347	0
347	0
347	0
34705	0
347072	0
347126	0
347264	0
34741	0
34754	0
34779	0
348	0
348	0
348	0
3480	0
3480	0
3480	0
3480	0
3481	0
3483	0
348360	0
3485	0
34851	0
34858	0
349	0
349	0
34902	0
34910	0
34918	0
34925	0
34939	0
34950	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
35	0
350	0
35034	0
35049	0
350517	0
3507	0
35089	0
3509	0
351	0
35102.8	0
351412	0
351502	0
351670	0
3518	0
35185	0
35199	0
3522	0
352201	0
35246	0
35263	0
35289	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
353	0
3530.5	0
3530.5	0
3530.5	0
3530.5	0
3530.5	0
3531	0
3531	0
35348	0
35359	0
35363	0
3538	0
3538	0
35399	0
354	0
3540	0
35414	0
3542	0
3543	0
3543	0
354468	0
35455.8	0
3547	0
3548	0
354926	0
354935	0
355	0
355	0
355	0
3551	0
35518	0
3552	0
3552	0
355264.3	0
3558	0
356	0
356	0
35626	0
35638	0
3566	0
35660	0
356610	0
35682	0
356892	0
3569540	0
357	0
357	0
35734	0
357552	0
357566	0
35769	0
358	0
358	0
358	0
358	0
3580.9	0
3580.9	0
3580.9	0
3580.9	0
35804	0
35807	0
3580790	0
3581	0
358111	0
35812	0
3584	0
3585	0
358531	0
35859.3	0
3588	0
359	0
359	0
35900	0
35928	0
35938	0
3594	0
3595240	0
35956	0
35957	0
35960.2	0
3597	0
3597	0
3598	0
35992	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
36	0
360	0
360	0
360	0
360	0
36010	0
3602	0
36062	0
36063	0
361	0
361	0
361	0
3612	0
3613	0
36136	0
3615	0
3616	0
36161.9	0
361871.3	0
362	0
3621	0
36212.3	0
36262.8	0
36267	0
36296	0
363	0
363	0
363	0
3631	0
3631.3	0
3631.3	0
3631.3	0
3631.3	0
3631.3	0
3631.3	0
3632	0
36324	0
3634	0
3635	0
36363.7	0
363742	0
36383	0
36416	0
3645	0
36450	0
3646	0
364612	0
3647	0
364887	0
36499	0
365	0
365015	0
36518	0
365335	0
36565.4	0
36592	0
366	0
366	0
366	0
366	0
366240	0
36625	0
36633	0
3665	0
36651	0
36699	0
36725	0
36729	0
36732	0
367361	0
3676	0
36796	0
368	0
3681.8	0
3681.8	0
3681.8	0
3681.8	0
3681.8	0
3684	0
368478.3	0
36854	0
36868	0
36868	0
3687	0
369	0
369	0
369	0
369	0
36919	0
3692	0
369548	0
3696	0
36969	0
369760	0
36995	0
36998	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
370	0
37011	0
3704	0
37047	0
37069.7	0
37103	0
37106	0
3711	0
37122	0
37128	0
3713	0
3714	0
371514	0
37170.6	0
3718	0
37195	0
3721	0
3723910	0
37242	0
372668	0
372754	0
37279	0
3730	0
37311	0
3732.2	0
3732.2	0
3732.2	0
3734	0
3734	0
3735	0
373905	0
3740	0
37422.8	0
37428	0
37455	0
37511	0
375253	0
3755	0
3756	0
3756	0
37574.1	0
3759	0
376	0
376	0
376	0
37601	0
376334	0
3765	0
3766	0
37667	0
37675	0
37675	0
37675	0
376935	0
377075	0
3775	0
37750	0
3776	0
37764	0
3779	0
378	0
378	0
378	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
3782.6	0
378246	0
3783550	0
378486	0
3785580	0
379	0
37914	0
37925	0
37936	0
37966	0
37996	0
37999	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
38	0
380	0
380	0
380	0
380	0
38000	0
38000	0
38011	0
380206	0
38028	0
3804	0
380463	0
38056	0
38094	0
381	0
381086	0
381441	0
3815	0
381837	0
382	0
382	0
382	0
382	0
38217	0
3822	0
38223	0
382338	0
3824260	0
3825	0
3825320	0
38255	0
38256	0
3827	0
38280.2	0
3829	0
383	0
383	0
3831	0
3833.1	0
3833.1	0
3833.1	0
3833.1	0
3833.1	0
383604	0
38369	0
383791	0
384	0
38413	0
3843	0
38431.5	0
3849	0
3849	0
3849280	0
3850400	0
3851	0
38526	0
3853	0
385743	0
386	0
386	0
386	0
386	0
38606	0
3860950	0
38633.2	0
38633.2	0
38636	0
3864	0
386539	0
3866540	0
3867	0
38694	0
387	0
3871	0
387273	0
38739	0
3875	0
38758	0
38776	0
38778	0
3879	0
388	0
388	0
388	0
3880	0
3881	0
38815	0
38824	0
3883.5	0
3883.5	0
3883.5	0
3883.5	0
388490	0
38871	0
38885.4	0
389	0
389248	0
38935.8	0
38935.8	0
3896	0
38973	0
389834	0
38987	0
38989	0
38991	0
389950	0
39	0
39	0
39	0
39	0
39	0
